"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2P69_RS00750",285.787223195934,0.847680573165791,0.594711046092535,1.42536544215103,0.154051592087551,0.219051153491079
"E2P69_RS00760",974.903309732664,1.31612266937667,0.450474390738607,2.92163704848732,0.00348197046794902,0.00747393557896019
"E2P69_RS00765",2480.54376613389,0.642257727677245,0.327906949398718,1.95865848178866,0.050152795754312,0.081761040317057
"E2P69_RS00770",545.668162669073,0.684932930248358,0.318941131614794,2.14752147764872,0.0317517891952999,0.0544279022367537
"E2P69_RS00775",18456.501402999,0.759371258620565,0.606399245638705,1.25226286820449,0.210474094405216,0.285618904765083
"E2P69_RS00780",17155.5141763805,-0.0655064253093806,0.634344556873216,-0.103266315757909,0.917751608789205,0.937805596803504
"E2P69_RS00785",10131.8133185722,-0.405289578699852,0.382165103728196,-1.0605091222251,0.28891304213479,0.372739020881896
"E2P69_RS00790",456.92078123169,-0.722661749068166,0.519952953144262,-1.38985988001045,0.164571430559378,0.231478977353204
"E2P69_RS00795",8179.43111433872,1.6189844843164,0.319897897610828,5.06094130786061,4.1719163654393e-07,1.62213268304924e-06
"E2P69_RS00800",1225.13241089563,1.32626611802257,0.339987237419174,3.9009291292526,9.58242028942836e-05,0.000268385149694488
"E2P69_RS00805",160.053821091398,0.375628339681589,0.483974235531399,0.776132926309917,0.43767050428336,0.528397778565471
"E2P69_RS00810",1994.61291717913,0.869344742484934,0.263247452531838,3.30238615463826,0.000958659941911817,0.00227996724470685
"E2P69_RS00815",1042.4920646709,0.898124004620933,0.405210260605103,2.2164394437588,0.0266614208501105,0.0467023710345791
"E2P69_RS00820",182.110320919412,0.44250891875232,0.529968937602814,0.834971424464803,0.403733797755684,0.49538327425093
"E2P69_RS00825",1166.08246223424,-0.13047968124628,0.254911196523694,-0.511863280333203,0.608746698652445,0.683629081212876
"E2P69_RS00830",683.496828452471,-0.239142007065126,0.35554581274229,-0.672605325374659,0.50119841285857,0.590262533762696
"E2P69_RS00835",359.660114912996,0.32620608596498,0.397990512251834,0.819632820187857,0.412425457874903,0.503081698615283
"E2P69_RS00840",4456.68579153428,0.885061594805398,0.297033208404833,2.97967220419048,0.00288556987237143,0.00626159635495824
"E2P69_RS00845",2779.18081927479,0.533233774449081,0.316696180504073,1.68373920266532,0.0922320814736552,0.140354633672158
"E2P69_RS00850",3520.9723008542,0.366538292352511,0.318603779238912,1.15045180326519,0.249957834257533,0.330916811754944
"E2P69_RS00855",492.768050647882,-0.309958020796572,0.419964872803068,-0.738057015882657,0.460479802672768,0.55072325825404
"E2P69_RS00860",380.519391382795,0.151102451377762,0.335643178211409,0.450187762441542,0.652575059450675,0.720237973331665
"E2P69_RS00865",3217.50824150947,2.36385662639237,0.258312416974148,9.15115368468309,5.63287270115496e-20,7.16942390893179e-19
"E2P69_RS00870",113.847366405021,1.1970068281332,0.570836813414643,2.09693348432264,0.0359994639026459,0.0608569328849766
"E2P69_RS00875",2758.10462532662,-0.813575536430605,0.320183450887415,-2.54096685564389,0.0110546398464622,0.0212637509605607
